PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-3933.062621648865,-1057.8756482179738,-363.64182422470077,-1130.0977036583877,17.41689149541078,-81.56041493583706,48.5810532019239,-334.2069636194642,450.3366300936615,542.1656905518527,-303.7663365723929,548.9330635149347,-1308.2653497243457,-116.02439386097494,125.83451210448236,413.22446986332403,-678.0499353702689,-357.9478041313749,-36.127771925094635,-50.685748864548366,116.59759211830841,272.2438263461668,512.4765425780349,-193.23727912219164,7.604331265439138,428.0708648603864,-294.0228545989556,245.19471076447653,-165.03662535704876,-10.619255023852904,-150.58439997610301,47.996101891759245,-13.051019538494863,26.287503586099007,108.40883799963336,47.17797579013046,-90.33840166439327,91.40601352615134,-7.419104707374686,-43.19139838769883,-18.73897617092884,-29.02005325609475,-12.41566792162791,27.381521193301243,2.885442577102618,-31.070668558664792,-41.32042919264371,14.539488305065413,-2.4477975211131318,4.76435293686493
-3060.41407262679,17042.36383686888,-1702.5006437574668,2589.3654343896087,-1968.133681888692,-37.186227937526496,42.31843729219304,-179.0295160383434,148.63418452578537,382.9740266322967,-430.7679172849192,-39.00578046318342,-275.3144827616942,167.02649869608965,-47.54329999008415,570.8181157962298,388.9720892163061,-448.2428792465225,171.98569668902155,482.41230145412675,-154.38817195781814,-39.094448361763874,38.61384674603594,-51.7540645183338,-127.89717335795862,58.60122588821783,-43.44495358823576,-185.86845460698555,-233.2669506606697,333.04369646007115,111.25847752901521,-15.14421748297787,-309.4197308406638,15.640156248046665,88.00172073128624,38.6446932869778,5.797912914697296,-9.762337716838994,7.706301061215903,63.679824015267066,29.66234572236555,-55.93186545581829,-79.51916037995119,58.63337432652823,7.566451773790845,9.020955674958206,-29.113598410747425,15.487029833420152,25.27813327907015,8.723557014062512
-4679.992172531917,614.374327694464,110.29763678604024,5190.9281765973865,5026.721841682302,37.85748767487848,62.13029052544849,293.3457696947144,1185.8385139412765,-195.01838215655633,-311.40583320439197,-471.69193072124057,107.88514916256935,131.73071739300656,663.9265883671565,-360.7571609332913,138.13139384547392,-406.556707360419,193.84840223548545,-12.370093641938375,-101.76615250826761,-48.35813134334924,-312.10756091002656,-97.8052310508569,154.24047076587192,408.39789644013746,235.817878139486,238.77459124375122,108.50345918821569,249.30509919053466,-271.0890373946311,16.171357296112973,5.656993746520316,-12.560377551817306,102.17679035352796,63.841632515933696,14.955616238593597,58.48783214162647,28.143699796223654,-53.36862987334691,44.631315508652214,-24.882633026446573,9.77213314000019,26.356652475006676,67.43246158570884,-105.94193108559475,99.48485592682088,-79.56050332151887,-113.77790937323122,45.974222082375036
-5411.472110621742,-3925.2040838055646,809.6384271196628,564.9326748119872,853.1213623389481,-31.581345634613484,-84.43456083372705,111.0248042361223,-825.7581573356462,73.59326631075442,223.84694858521766,146.2229050387952,114.03801316211877,6.62151007262941,-260.03880116663487,355.0946037331667,-247.52057305339642,-114.47207006694697,150.22705985577707,-34.73343819427926,-104.65979731709706,123.74996454663687,240.62882992356143,-208.59391459003032,-95.92802275582468,72.221342098804,-233.66553092874182,-157.49727079761456,-112.23385961153005,-6.852330943884482,91.41753858147511,8.328761437536864,-20.057561040113423,-19.698776581876775,-12.682126745029636,-47.3257986739937,-2.5548471766682934,-31.423998210622617,-15.525567458130217,-56.76749425228885,45.789637145961194,-17.771371522006426,-32.72979447724459,2.829156962293071,40.64348359010231,38.88035089329008,9.991477930025896,-6.422436027877244,-76.03094158205305,11.634299823878978
-5140.858115479714,-3425.2819897244963,181.96107351860482,1.982128509890337,-526.0003653695737,-40.034275439319025,0.8821094733775107,-318.6465310871032,95.87063533291155,392.0402312157023,-283.6516189913591,174.5140923586967,-318.3467267992994,230.65559228350838,320.49855839443853,39.25672525760321,-687.0911512347614,543.4049569568873,-278.3131052737023,-164.05700143534347,467.00134348178136,22.147643776179212,-155.26666413030148,-262.038883736328,260.2527967188528,-118.03963660077369,470.2337948227232,236.436364014344,7.3598624099919885,-35.871330140916854,-67.57347958848457,42.838895928532416,-27.47443672184743,2.525160962061555,33.20902569146131,-40.35407354997244,-6.434140562637904,3.535543570848539,23.693558337359594,3.0795257307170796,125.21679936419788,-6.8071360805982755,-35.858641994332274,-34.553080809402665,13.368489799566742,-78.45491456944866,-3.3685953465300873,-3.2048762377160824,22.104887481191327,9.488669795630399
-4153.227577427147,431.4754252737045,129.43176436488756,6092.699830227419,4529.552541244841,25.607826434351914,-138.3301695951835,-1325.6744536798276,1886.9583527534223,-272.98109826290045,-276.5238176678184,-492.3837975980465,429.63343276181774,-441.7364738622663,-121.3619183495124,-146.15562410728813,-48.99410254116885,-259.6823227547,-78.97205453197165,-55.78657687532709,-289.51927547627827,278.29297730238414,-250.98173528621794,-26.651045910705175,51.246863254919546,295.67460619258657,87.53259818679393,-7.261523235421204,-73.3057267802781,-22.752020284850044,-529.8038718696534,8.34838356138192,134.83288303242495,-78.46056332107483,15.295561097683608,-35.83667694394886,-41.68157236892762,-72.73791967439887,-32.237407494319925,8.957684525930217,-6.7667341325058095,16.54293815646929,36.60506385907703,-6.115003460934214,45.3247000773791,-29.36826793243312,-17.57806492696815,-28.69543507362165,-75.83251814589526,49.41497474894203
-4814.432120219245,-3864.380914798156,-1005.0519606144654,382.73198790363875,-611.0911989742053,-36.12324453480346,-114.15883964346563,-337.55027317797413,-14.103142259687647,-293.81397518077546,-97.6715732680299,-279.15064231978556,-88.38633293345357,-384.43349044414924,-254.46427239013747,-134.36361890086002,-9.18602214668618,-167.06480187918737,7.149302445324451,-0.29165586025954,-198.64225429071274,-189.7615905836543,-136.45643259599123,-267.90415933932974,-100.6325033208072,66.21838186561041,-167.51237141407947,-162.34680046890912,-93.99492901140435,-53.07433581150288,34.00171742105593,-3.39856308005771,-43.848152010324945,-28.004243862325737,40.48034900426454,-2.657652199749579,-204.36884748449853,-44.69562775912791,-18.540856415148763,-138.53658390452412,-53.48508109033267,-17.468627194544595,7.8577618322661,-18.4797536705036,-24.444326194304207,21.269380155067346,-31.403677355195132,-2.088840699556132,-5.644701855815352,30.744186779184446
-2917.9312842492627,831.6034415708176,-1303.9346234414993,-1419.500501201369,-129.02063948955637,-63.60706071028176,-24.550665004214785,-330.9440153262406,601.4295228144948,562.1018531622594,-46.83286192615866,490.9447498068645,-49.901768346373245,-31.391248521972596,154.7108223614076,-472.1960005523794,-408.63263843696507,-133.97872155984973,184.89772489500152,-77.21864340207813,-149.85212342285385,-109.26031093079995,-335.647770588231,12.561550476340216,316.5918831841051,-66.53290811142102,-126.18299193194186,-207.97312435256796,-30.60527215780042,13.378157332609115,-85.44397071691996,20.277734774693062,-5.723571498257863,-28.237842499364707,-0.14703948166581704,-13.477388785146115,57.739842547871376,-12.956837850838802,-8.500790080301606,-27.038504371791355,40.14893916486579,-41.35210467658966,-33.215748709383675,-19.467674975687988,27.33925419630694,25.771933578444585,25.84859690878574,7.361050167921273,22.31416866292835,-0.19115094147971431
-4490.784974291702,-1053.6947729481913,-2187.6718403641275,-1545.2585353393786,117.44632967244294,-94.27428911437327,13.890852765949878,-45.77294594734877,463.4459723562445,351.3385928354679,-229.89770322536285,21.449774503248367,271.8098552868901,-196.4546979783148,-67.91683461205335,76.6624672830473,568.2967042023981,-37.24596940958657,252.74130347614224,-196.17247986739412,-284.02967670138577,-10.779391779135118,-317.9680400120777,-240.714476981712,-11.851093201019927,239.44438379049262,-182.98260454188244,-61.646508386797144,-95.77460248437559,-52.78575371542551,4.939855085339739,9.4521245904196,-3.8344536543787346,-31.76251342241841,15.035718689417116,-17.514313691393507,16.391376228153657,8.938549753736009,1.612203503641733,-0.7254175025987664,53.73104569075263,92.45727588096231,38.99945159107906,21.128859820461788,-8.555132724819014,33.42771627724768,1.9055192486751964,-15.086302041684394,-28.280683307144958,2.0656288056165946
266.8911665986154,5198.131330800013,-4041.619836447964,3046.3215890991187,864.7092924048605,82.32675668411187,329.0064770272291,2999.1124418295253,1880.477305160615,-267.252045116511,495.0036843629286,383.56634838021915,-225.7780861000071,403.6020100644578,-215.74926650719888,-167.99654163094166,-186.14328601851676,-168.31902161165755,256.32460960372646,-287.2379154320314,0.03233044574840691,-322.30900793167973,-136.04214085795041,-88.07489866225615,334.86920349164734,-243.18399556986142,583.0385545681988,235.0040434415601,108.77350611476496,12.441252527009526,133.18414281149606,-0.3589524274842047,363.6513658561598,-12.833214047149168,2.9043646869607325,-16.393506601896647,65.77572910153046,-8.966831568689628,22.198309169830058,-15.763425700304971,70.24910700814605,43.34501445064933,-41.654134396995985,44.328132758386076,-136.56249241700442,29.88556655345511,18.268260387992324,-31.000850901116113,-13.86653113342618,52.24280752804099
-907.4945065558087,-3796.759645584432,-1634.3726033583014,-370.1144070458279,-874.323078518964,-38.9715295528554,-4.083755694945083,-65.50666967985309,170.46672005845653,126.52673466960607,-270.9829191398679,-13.796395849226508,195.35838548017165,-481.2450372024389,-50.50698395028182,-83.23523369965011,-163.49592423063837,144.58571855307824,-408.67706822941057,192.23555039927834,-344.75436856152976,-386.90625663413215,-77.58130122335616,53.56866902292934,71.31107139649431,-159.10623274877742,38.63967963478715,-22.402541466749653,112.37590439676181,-27.14991101103847,70.25673131125562,0.07475671273318177,-13.509514496816113,-17.719993378403643,3.346947512871686,-31.23143327098001,43.93840883346353,-4.713108699979256,10.825144062786132,26.64713840608238,59.69648717371598,-54.06265174280262,-60.313427793338946,-25.287804720567472,39.074633560109476,-24.013956131661338,-3.0623973633279458,-13.028498146770293,-43.1819940325133,13.7728012756217
1288.5122283105275,9050.383250948089,-2349.445047569098,-1745.3612555028028,2884.8356904326574,-87.09247777193059,-110.90917886161282,-248.08641894250175,-1561.0783912475163,22.01093508733601,-97.45733019884446,96.54929339916632,-194.90217649428686,153.45410555893093,229.65519612521226,582.2440066865332,102.73568102917505,-329.31653886702503,584.3466558200636,275.4795375310734,-118.80984516257192,-378.6843802442142,-204.23194489950995,-89.39423979397175,-43.92586638960089,-161.33760202101348,-189.33117817415499,-67.90122656605264,48.26595157563279,160.92127754827425,85.845300828561,16.360239399564712,20.475865865787185,-9.875133199076743,18.514697444504627,27.945446129132886,37.19836003378565,-70.2340769497359,13.335376002639492,68.33055575425816,79.57723772430593,13.614842582163398,-22.01371743948384,-43.908602070049476,8.250936085819891,-63.11497361397133,12.415109480737549,-1.017791107311674,12.461538714846194,0.5022017911480265
-4679.4193174036745,1187.6182351362938,-16.306030849288383,-1186.3508252333954,447.20206522352146,-79.60692979760782,-36.3230370481635,-511.88643282958157,78.40867602861287,202.6560392339439,-324.49871379751113,-246.37443098085777,188.89352881896235,-242.2999588141706,-110.59366849379464,-203.32031045219526,-38.80412542456233,-88.46354211192087,129.94632553680867,75.16623061495174,167.78428511379863,-392.6699900411921,-128.0109464721597,-90.15357360762496,241.72285252033427,-42.68593973765489,-61.148619412744765,-295.59728479101784,-141.0623068265774,-116.54923790407415,14.270139652981893,-19.75824049534898,87.32580859206759,964.2951794518162,-117.08410781120169,-79.9726030501431,85.82754804458355,166.88457237594486,25.95753543313785,-56.47259759910997,-2.293877037541973,12.175489237041672,8.521300438258537,34.163772203092954,-12.900759296678972,82.39199938149387,4.855634419282746,-12.055343111666264,-33.623623256284255,-0.8734070141273413
-4760.383076266402,524.9540905387576,-280.53364077202474,4647.773504308887,6217.052186896844,35.66267981236394,157.43542076401692,1259.9935951905297,-1020.4276192800337,980.3254654498583,274.5498080885876,957.5739999782861,-354.1549494888221,-348.0928938338887,609.4737788887007,182.96387941216528,97.8720636352313,118.3635982457098,114.31584071666641,726.8634506819438,102.65159717872913,-686.155505527433,-1.0782488422938432,68.7351901343341,45.30305395876366,-66.1456804512328,-280.22823097862863,43.75906096977573,28.89969616684966,-23.784625370221352,-136.72452955819062,5.325325733274456,-60.63670791585227,-6.41454964557297,-40.80247651418319,-61.72435621239678,-14.277916189556397,-42.26281494264515,13.977632083149446,92.56562647090563,66.7905894432972,-63.8598799424157,-55.183180348584735,76.38442305117589,-153.4886840846744,106.74447860949424,-193.7687003525259,89.5311276967477,109.31373851401827,-27.973419205757015
-4802.147945627312,-1673.0846391589344,-560.5490194416915,-700.5037140883074,-354.2773896348519,-56.80046502605885,-0.08455155147594727,-252.9354986698914,23.378475676020592,-147.48824978201864,-513.4021588152855,-538.9450797052277,3.268630514911843,477.98865684486407,-287.3925146224121,-107.4767047653643,-31.480858317944417,-97.18802533511112,-219.20845877136517,-128.02383444221306,45.11124665938694,-97.15978734827046,250.97781128839938,51.89151550031015,155.79991716920685,-93.25824560631352,-35.96608525172561,-276.9611199935258,-128.51956994807512,-86.49306786789653,-28.68920178175952,-7.818259899201399,-11.910602917581762,-19.344862943428176,-9.614957402997748,6.772407720615322,-1.3020169604036143,-66.49361213891738,-8.877337400363901,-64.56988691015081,-50.36506692208098,-65.73209687682451,-36.55077617995416,-28.831021927617165,4.889043868708574,-77.20988349186271,-10.918222885245132,16.09637787909053,14.374541213965653,-6.92244410228364
-4631.958309885186,840.2211868646443,142.29090889020185,5967.887656381972,6434.19505116917,28.788588639500485,84.61221878693922,341.80053766076355,-211.57764582535177,683.7866944786456,-48.68158350168961,435.40991688404216,-99.6577318764553,-302.46161448543774,53.6875139553991,67.54673758958037,541.1142030908401,-165.83823714843942,-206.1966543391069,7.39489724313646,-94.85699361190235,-178.01875083249018,-4.083922930983075,-81.53580450435487,-246.60573343616437,135.08167281960974,-117.78871322671633,-103.04166101015623,-69.78114056818019,132.78287305691208,-226.08619741282166,0.20686643775561558,3.1856123616695124,-47.38274021235769,-16.226946606797295,-34.621099401862864,-68.52260512296198,4.671446052361059,20.85319179918769,35.03392497154563,83.37163483815668,-45.01966862341627,-20.821541566219746,-30.078055943063344,68.13203842813078,-34.11655725453843,118.79063295621394,-85.13245310879559,-82.87113788252056,23.387161034853786
-4972.934956561682,431.27210303206334,60.45752227398395,4772.222446356745,6299.002418332288,54.48781059332819,141.9659652505074,1346.2143671683496,-977.7718703230023,795.5976992597099,254.4886696587393,621.4492105053974,321.57557930362384,72.53009544678979,4.2335962101250635,-507.2213532237358,-208.71158264731253,5.141236507800221,324.80241877548497,-147.32553321821,157.83998375851098,-10.764840001370432,295.38210894392284,-1.759972009248747,-255.4097216959736,-28.1599918485313,-313.41311968339494,-131.8495556464808,224.9703993256216,-8.523784532589435,-34.418863650144296,-3.1117150991506803,-37.57732367861145,4.649016006440813,-32.035777464101685,-39.507751745058016,137.5040401551878,237.49455937332192,20.720232278160832,53.54485352357825,-77.08530459965014,6.339190112983458,31.69375902121737,29.553932802333172,-190.94299551865268,235.32873834501927,-162.3878450073869,46.914916333235766,63.03971804690563,-14.475164440354469
